185.052,238.306
185.375,238.135
184.928,237.940
184.495,237.792
184.134,238.085
184.134,238.085
183.708,238.325
183.092,238.795
182.665,239.215
182.337,239.758
182.417,240.723
182.417,240.723
182.116,241.726
182.429,242.955
182.225,243.972
182.476,245.080
182.065,246.027
182.065,246.027
181.999,247.047
182.354,247.730
182.133,248.208
182.560,248.391
183.053,248.480
183.053,248.480
183.725,248.417
183.653,248.332
183.453,248.179
183.253,247.778
183.052,247.610
183.052,247.610
182.842,247.639
182.642,247.985
182.472,248.413
182.347,249.221
182.322,250.142
182.322,250.142
182.317,251.222
182.316,252.331
182.316,253.496
182.316,254.658
182.316,255.853
182.316,255.853
182.315,257.067
182.315,258.237
182.315,259.460
182.312,260.670
182.315,261.767
182.315,261.767
182.315,262.753
182.316,263.506
182.315,264.071
182.325,264.377
182.323,264.524
182.323,264.524
182.319,264.616
182.314,264.645
182.184,264.494
182.159,264.473
181.960,264.483
181.960,264.483
182.175,264.364
182.356,264.065
182.162,263.545
182.090,263.057
182.146,262.560
182.146,262.560
182.038,262.026
182.593,261.277
182.469,260.617
182.077,260.088
182.017,259.415
182.017,259.415
182.402,258.660
182.159,257.752
182.317,256.712
181.854,255.809
182.126,254.722
182.126,254.722
181.686,253.616
181.577,252.382
182.263,250.782
181.888,249.367
181.888,249.367
182.380,247.763
181.853,246.235
181.668,244.634
182.041,242.939
181.494,241.357
181.494,241.357
181.747,239.602
182.643,237.727
183.659,235.881
185.408,233.887
187.220,232.189
187.220,232.189
189.744,230.582
191.664,229.363
193.359,229.559
195.916,229.624
198.452,229.465
198.452,229.465
201.351,229.542
203.508,229.550
205.595,229.547
208.021,229.364
210.546,229.152
210.546,229.152
213.194,229.021
215.663,228.781
216.166,228.738
216.933,228.928
218.332,229.424
218.332,229.424
220.298,229.845
222.981,230.253
225.233,230.415
227.842,230.596
230.192,230.629
230.192,230.629
232.882,230.767
235.358,230.844
237.857,230.977
240.159,231.029
242.675,231.190
242.675,231.190
245.355,231.512
247.625,231.732
249.993,232.087
252.471,232.667
254.650,233.241
254.650,233.241
257.198,234.110
259.386,234.892
261.359,235.610
263.416,236.392
265.529,237.301
265.529,237.301
265.714,237.644
266.137,237.755
266.743,237.411
267.744,237.378
269.525,237.792
269.525,237.792
271.263,237.362
273.232,237.150
275.561,237.152
278.118,237.509
280.464,237.197
280.464,237.197
283.047,237.559
285.143,237.608
287.721,237.996
290.399,238.864
292.643,239.761
292.643,239.761
294.639,240.591
296.694,241.534
296.854,242.534
296.309,243.490
295.896,244.588
295.896,244.588
295.811,246.055
296.019,247.835
295.543,249.568
295.409,251.546
295.477,253.708
295.477,253.708
295.654,255.829
296.002,258.034
296.079,260.343
296.346,262.477
296.796,264.738
296.796,264.738
297.506,267.147
298.308,269.420
298.902,270.912
298.500,270.762
298.235,270.616
298.235,270.616
298.012,270.475
297.818,270.356
297.729,270.358
297.678,270.374
297.662,270.380
297.662,270.380
297.677,270.371
297.750,270.276
297.895,270.207
298.155,270.112
298.619,269.991
298.619,269.991
299.263,270.000
300.019,269.791
300.907,269.726
301.863,269.710
303.151,269.927
303.151,269.927
304.737,269.736
306.641,269.903
308.659,269.900
310.994,270.196
313.238,270.094
313.238,270.094
315.721,270.019
317.830,270.022
319.950,270.067
322.195,270.341
324.600,270.912
324.600,270.912
327.208,271.932
329.127,272.721
329.031,273.370
328.831,274.191
328.631,275.449
328.631,275.449
328.431,276.985
327.926,278.817
326.604,281.041
325.542,282.765
323.881,284.720
323.881,284.720
322.207,286.420
320.139,288.115
319.145,288.811
319.208,288.590
319.323,288.379
319.323,288.379
319.455,288.186
319.575,287.981
319.683,287.767
319.650,287.632
319.568,287.501
319.568,287.501
319.472,287.379
319.341,287.229
319.083,286.970
318.659,286.644
318.100,286.303
318.100,286.303
316.905,286.228
315.420,286.247
313.767,286.043
311.479,286.193
309.188,286.088
309.188,286.088
306.628,286.304
304.220,286.212
303.006,286.240
303.207,286.337
303.407,286.540
303.407,286.540
303.607,286.865
303.808,287.394
303.999,287.419
303.935,287.204
303.756,287.004
303.756,287.004
303.439,286.804
302.827,286.603
302.917,286.481
303.091,286.264
303.291,286.256
303.291,286.256
303.491,286.255
303.662,286.094
303.735,285.895
303.493,286.330
303.677,286.263
303.677,286.263
303.737,286.049
303.934,286.237
304.117,286.925
304.155,287.712
304.150,287.537
304.150,287.537
304.130,287.692
304.290,287.634
304.280,287.428
304.256,287.228
304.246,287.023
304.246,287.023
304.223,286.822
304.216,286.620
304.179,286.419
304.217,286.317
304.217,286.317
304.292,286.244
304.346,286.227
304.380,286.020
304.543,285.960
304.667,285.848
304.667,285.848
304.820,286.000
305.207,285.937
305.507,285.752
305.863,285.908
306.226,285.700
306.226,285.700
306.571,285.750
307.006,286.147
307.577,286.091
307.993,285.766
308.651,286.266
308.651,286.266
309.541,286.197
310.248,285.738
310.996,285.555
311.908,285.820
312.743,285.590
312.743,285.590
313.764,285.997
314.655,285.667
315.558,285.700
316.554,286.109
317.535,285.781
317.535,285.781
318.676,286.143
319.923,286.763
321.175,287.624
322.576,289.013
324.169,291.263
324.169,291.263
325.350,292.953
326.479,294.684
327.645,296.765
327.462,298.591
327.265,300.590
327.265,300.590
327.225,303.144
327.204,305.419
327.213,307.940
327.215,310.110
327.174,312.239
327.174,312.239
327.109,314.330
327.085,316.911
327.107,319.312
327.070,321.625
327.134,324.494
327.134,324.494
327.284,327.122
327.208,329.177
327.169,331.501
327.112,333.677
327.925,335.326
327.925,335.326
327.864,335.277
327.770,335.077
327.576,334.883
327.461,334.546
327.263,334.160
327.263,334.160
327.024,333.750
326.640,333.450
325.249,333.397
324.084,333.303
323.234,333.110
323.234,333.110
322.442,332.519
321.834,331.760
321.066,331.067
319.848,330.284
318.407,329.055
318.407,329.055
316.695,327.817
314.384,326.662
311.891,325.776
309.507,325.063
307.432,324.534
307.432,324.534
304.913,324.226
302.501,324.119
301.456,324.114
301.249,323.589
300.883,323.118
300.883,323.118
300.273,322.676
299.456,322.405
298.573,322.162
297.240,322.128
295.714,322.186
295.714,322.186
293.871,322.390
291.773,322.717
289.832,322.300
287.562,322.156
285.220,322.188
285.220,322.188
283.048,322.294
280.726,322.541
278.551,322.835
276.298,323.225
274.173,323.631
274.173,323.631
272.190,324.013
271.294,324.208
271.479,324.662
271.549,325.160
271.361,325.763
271.361,325.763
271.001,326.425
270.463,327.149
269.921,327.864
269.176,328.641
268.432,329.417
268.432,329.417
267.692,330.185
266.952,330.950
266.221,331.690
265.503,332.391
264.803,333.043
264.803,333.043
264.114,333.656
263.440,334.244
262.817,334.189
